# Mamba-DEKF Training Log (cleaned — 100 epoch summaries)
# Source: /home/alvin/demo/Mamba-DEKF/checkpoints/trainlog_history/0519_train.log
# Cleaned: 2026-05-20 08:51:21
#
21:34:01 [INFO] Logging to checkpoints/mamba_dekf/train.log
21:34:01 [INFO] Device: cuda
21:34:16 [INFO] Train: 679050 samples, 5305 batches (K=3)
21:34:16 [INFO] Val:   131343 samples, 1027 batches (K=3)
21:34:17 [INFO] TemporalMamba: 141,608 trainable parameters
21:38:22 [INFO] Logging to checkpoints/mamba_dekf/train.log
21:38:22 [INFO] Device: cuda
21:40:40 [INFO] Train: 679050 samples, 5305 batches (K=3)
21:40:40 [INFO] Val:   131343 samples, 1027 batches (K=3)
21:40:40 [INFO] TemporalMamba: 303,144 trainable parameters

05:40:33 [INFO] Epoch 80/100 (359.9s) | loss=4.9654 (raw=4.9871) pos=0.8600 siz=-1.2666 ori=-1.3621 vel=0.7074 contrast=0.1162 | val=5.7573 val_pos=0.8895 | k_m=5.27 k_s=0.38 k_reg=0.0015 dp_reg=0.0000 | NaN=0
05:46:41 [INFO] Epoch 81/100 (346.6s) | loss=4.9180 (raw=4.9426) pos=0.8582 siz=-1.2662 ori=-1.3627 vel=0.7066 contrast=0.1303 | val=5.6130 val_pos=0.8836 | k_m=5.27 k_s=0.38 k_reg=0.0015 dp_reg=0.0000 | NaN=0
05:53:09 [INFO] Epoch 82/100 (366.9s) | loss=4.8890 (raw=4.9127) pos=0.8569 siz=-1.2660 ori=-1.3625 vel=0.7060 contrast=0.1263 | val=5.8180 val_pos=0.8923 | k_m=5.26 k_s=0.38 k_reg=0.0015 dp_reg=0.0000 | NaN=0
05:59:39 [INFO] Epoch 83/100 (368.9s) | loss=4.9668 (raw=4.9911) pos=0.8599 siz=-1.2666 ori=-1.3616 vel=0.7069 contrast=0.1292 | val=5.7292 val_pos=0.8889 | k_m=5.27 k_s=0.38 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:06:02 [INFO] Epoch 84/100 (361.9s) | loss=4.9250 (raw=4.9468) pos=0.8587 siz=-1.2664 ori=-1.3633 vel=0.7072 contrast=0.1167 | val=5.6291 val_pos=0.8848 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:12:20 [INFO] Epoch 85/100 (357.2s) | loss=4.9461 (raw=4.9695) pos=0.8593 siz=-1.2661 ori=-1.3625 vel=0.7071 contrast=0.1247 | val=5.7612 val_pos=0.8902 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:18:30 [INFO] Epoch 86/100 (349.8s) | loss=4.8806 (raw=4.9042) pos=0.8567 siz=-1.2665 ori=-1.3623 vel=0.7060 contrast=0.1259 | val=5.8550 val_pos=0.8934 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:24:49 [INFO] Epoch 87/100 (359.3s) | loss=4.9324 (raw=4.9539) pos=0.8588 siz=-1.2658 ori=-1.3630 vel=0.7068 contrast=0.1150 | val=5.8101 val_pos=0.8924 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:31:15 [INFO] Epoch 88/100 (364.9s) | loss=4.9341 (raw=4.9560) pos=0.8588 siz=-1.2662 ori=-1.3624 vel=0.7068 contrast=0.1171 | val=5.8173 val_pos=0.8924 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:37:35 [INFO] Epoch 89/100 (359.0s) | loss=4.9354 (raw=4.9587) pos=0.8588 siz=-1.2659 ori=-1.3625 vel=0.7065 contrast=0.1240 | val=5.7763 val_pos=0.8900 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:43:55 [INFO] Epoch 90/100 (359.3s) | loss=4.8539 (raw=4.8759) pos=0.8555 siz=-1.2664 ori=-1.3621 vel=0.7050 contrast=0.1173 | val=5.7047 val_pos=0.8879 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:50:17 [INFO] Epoch 91/100 (360.9s) | loss=4.9176 (raw=4.9412) pos=0.8581 siz=-1.2660 ori=-1.3623 vel=0.7067 contrast=0.1257 | val=5.7375 val_pos=0.8889 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
06:56:32 [INFO] Epoch 92/100 (354.1s) | loss=4.9259 (raw=4.9499) pos=0.8584 siz=-1.2664 ori=-1.3621 vel=0.7069 contrast=0.1277 | val=5.6990 val_pos=0.8874 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:02:52 [INFO] Epoch 93/100 (359.5s) | loss=4.8965 (raw=4.9185) pos=0.8571 siz=-1.2662 ori=-1.3617 vel=0.7061 contrast=0.1178 | val=5.7946 val_pos=0.8908 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:09:09 [INFO] Epoch 94/100 (356.8s) | loss=4.9547 (raw=4.9764) pos=0.8596 siz=-1.2664 ori=-1.3622 vel=0.7077 contrast=0.1159 | val=5.7089 val_pos=0.8877 | k_m=5.27 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:15:24 [INFO] Epoch 95/100 (354.0s) | loss=4.9168 (raw=4.9405) pos=0.8583 siz=-1.2663 ori=-1.3632 vel=0.7067 contrast=0.1261 | val=5.6360 val_pos=0.8849 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:21:41 [INFO] Epoch 96/100 (356.4s) | loss=4.8982 (raw=4.9212) pos=0.8575 siz=-1.2660 ori=-1.3632 vel=0.7067 contrast=0.1226 | val=5.5990 val_pos=0.8837 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:28:04 [INFO] Epoch 97/100 (360.9s) | loss=4.8885 (raw=4.9131) pos=0.8571 siz=-1.2660 ori=-1.3633 vel=0.7058 contrast=0.1302 | val=5.6804 val_pos=0.8867 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:34:16 [INFO] Epoch 98/100 (352.4s) | loss=4.8704 (raw=4.8934) pos=0.8564 siz=-1.2664 ori=-1.3629 vel=0.7058 contrast=0.1225 | val=5.7629 val_pos=0.8905 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:40:31 [INFO] Epoch 99/100 (354.5s) | loss=4.9071 (raw=4.9288) pos=0.8577 siz=-1.2663 ori=-1.3624 vel=0.7064 contrast=0.1158 | val=5.7192 val_pos=0.8888 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
07:46:47 [INFO] Epoch 100/100 (354.5s) | loss=4.8791 (raw=4.9017) pos=0.8566 siz=-1.2663 ori=-1.3622 vel=0.7065 contrast=0.1202 | val=5.6597 val_pos=0.8851 | k_m=5.26 k_s=0.39 k_reg=0.0015 dp_reg=0.0000 | NaN=0
